"","","","","par1","par2"
"cv",5,1,14.7361793904801,-0.718765506400932,-0.509567816806997
"cv",5,2,14.4768197499837,-0.84178513234895,-0.52781566651239
"cv",5,3,12.2207674362672,-0.732880780843592,-0.455852442286237
"cv",5,4,15.7835255162691,-4.99999999999752,-0.486037672227926
"cv",5,5,13.8849516170905,-0.706256829954337,-0.489504173403098
"cv",5,6,12.9688340109473,-0.89854419791678,-0.50365320456752
"cv",5,7,9.10165613866026,-0.971328761827459,-0.434761684138441
"cv",5,8,13.9186346271229,-0.679928542980247,-0.484167086920844
"cv",10,1,25.6556216446867,-1.27550579300417,-0.319289693542366
"cv",10,2,24.8377961501489,-0.516384409973802,-0.312633053193496
"cv",10,3,33.7007070600661,-4.99999999999862,-0.381641948086226
"cv",10,4,31.9597355390091,-0.667724624147018,-0.40822646422707
"cv",10,5,26.3026354344414,-0.619549271620974,-0.345362360239736
"cv",10,6,33.6719984020799,-0.573869470519453,-0.422024010642395
"cv",10,7,29.9521334268756,-0.675313932326387,-0.394291847575701
"cv",10,8,26.1653207280111,-0.745337588108502,-0.365595485801197
