"","","","","par1","par2"
"cv",5,1,21.2554735366599,-0.510564543943458,-4.99999999999997
"cv",5,2,16.6637094673276,-0.600434999051988,-4.99999999999896
"cv",5,3,15.689355709619,-0.599151920185502,-4.99999999999945
"cv",5,4,16.7631083340855,-0.548931141056862,-4.99999999999788
"cv",5,5,11.536116184575,-0.602273715797441,-4.97655685378094
"cv",5,6,11.1483960284247,-0.616077441321768,-4.99999999999975
"cv",5,7,14.2939798799206,-0.586845437039292,-4.99999999999857
"cv",5,8,10.0491876359991,-0.554064193697757,-4.78794902188393
"cv",10,1,28.9112295116426,-0.669488579777691,-4.99999999999722
"cv",10,2,27.2534661417262,-0.676708036554039,-4.99999999999882
"cv",10,3,31.0644372678238,-0.658316776829282,-4.99999999999793
"cv",10,4,23.2697409331288,-0.694534525669438,-4.99999999999844
"cv",10,5,28.5912809242405,-0.662919757426143,-4.99999999999995
"cv",10,6,27.4715921444592,-0.679232555265407,-4.99999999999874
"cv",10,7,23.8308388486162,-0.691390547823753,-4.99999999999965
"cv",10,8,24.396495387844,-0.692799311224673,-4.99999999999969
