"","","","","par1","par2"
"cv",5,1,13.8248520014212,-4.99999999999781,-0.355746104340872
"cv",5,2,15.4906638138571,-4.99999999999943,-0.370636323375768
"cv",5,3,14.7832151147837,-4.99999999999961,-0.347767185333887
"cv",5,4,12.8676053979264,-4.99999999999827,-0.286011314714675
"cv",5,5,15.6717426232391,-4.99999999999912,-0.390050570505581
"cv",5,6,12.7604030467988,-4.99999999999835,-0.281363535734536
"cv",5,7,16.7097365273632,-4.99999999999031,-0.404466168638723
"cv",5,8,14.7273109829204,-4.99999999999722,-0.346015320058832
"cv",10,1,39.5667389690894,-4.99999999999942,-0.804128614291584
"cv",10,2,20.6944443657716,-4.99999999999474,-0.587293093699949
"cv",10,3,25.882252045126,-4.99999999999995,-0.647632996219033
"cv",10,4,30.9965097058469,-4.99999999999924,-0.721158711757222
"cv",10,5,22.6350767745491,-4.99999999999839,-0.645196058002818
"cv",10,6,26.2628856818005,-4.99999999998814,-0.676890002359631
"cv",10,7,22.8370738608498,-4.99999999999768,-0.671334969762944
"cv",10,8,17.8354468665519,-4.99999999999831,-0.638443988445557
