"","","","","par1","par2"
"cv",5,1,17.0059903067331,3.99999999709618,3.99999999865928
"cv",5,2,17.0059876077986,3.99999999981364,3.99999999848441
"cv",5,3,17.0059886275399,3.99999999719865,3.99999999918252
"cv",5,4,17.0059873794408,3.99999999978726,3.99999999136665
"cv",5,5,17.0059869085979,3.99999999904303,3.99999999577876
"cv",5,6,17.0059882200424,3.99999999993928,3.9999999956681
"cv",5,7,17.0059869713728,3.9999999978733,3.99999999930558
"cv",5,8,17.0059852146591,3.99999999974974,3.99999999953074
"cv",10,1,34.0119818130318,3.99999999982939,3.99999999888082
"cv",10,2,34.0119764661709,3.99999999980221,3.99999999935849
"cv",10,3,34.0119786843159,3.99999999968333,3.99999999984955
"cv",10,4,34.0119783067465,3.99999999973349,3.99999999847412
"cv",10,5,34.011984336457,3.99999999987,3.99999999972991
"cv",10,6,34.0119754425135,3.9999999986987,3.99999999939309
"cv",10,7,34.0119853642261,3.99999999843217,3.99999999995674
"cv",10,8,34.0119778248148,3.9999999998384,3.99999999977427
