"","","","","par1","par2"
"cv",5,1,14.3065597345618,-0.455726298230261,-2.08425267674878
"cv",5,2,15.8951382283155,-0.476298498581557,-2.12062698450793
"cv",5,3,21.1258247185289,-0.500677247246251,-2.26880027090063
"cv",5,4,13.2582706684356,-0.516681858907521,-2.05005417952083
"cv",5,5,13.100826973373,-0.49623498076658,-1.99013387992937
"cv",5,6,12.1954024884762,-0.468865144441113,-1.97399353327075
"cv",5,7,12.5996244705393,-0.504475085050364,-1.98540780998245
"cv",5,8,17.329780798921,-0.489110319477249,-2.18373518631316
"cv",10,1,15.3857216822838,-0.551527925753336,-2.34208452931356
"cv",10,2,23.1401270065905,-0.559240413615755,-2.4536816199488
"cv",10,3,17.9053989627673,-0.579150814192678,-2.36776399503365
"cv",10,4,22.6223292316474,-0.566754338285224,-2.43736793024423
"cv",10,5,22.1073058486384,-0.563831836048952,-2.36928586289667
"cv",10,6,36.8828149509174,-0.598840759558421,-2.53111091966367
"cv",10,7,47.6005803768564,-0.618409132922887,-2.65375021712135
"cv",10,8,24.366142582834,-0.584555453763953,-2.40915545749088
