"","","","","par1","par2"
"cv",5,1,17.6416486310863,1.44729398049707,-1.14586060252498
"cv",5,2,15.7921908472645,-0.0497337568615653,-2.14326624794227
"cv",5,3,14.9910044549757,2.08927311753927,-0.845762291828964
"cv",5,4,19.2171207821293,2.12807775427944,-1.14962352601614
"cv",5,5,16.7838550248435,2.1120800776359,-0.999414555908266
"cv",5,6,17.4139699329838,2.10906562068612,-1.05416621925343
"cv",5,7,20.0648147158849,1.281871047362,-1.38209559613534
"cv",5,8,15.1082102837734,-0.0962532436876802,-2.08763120445255
"cv",10,1,32.2067287698463,-0.379652818700206,-1.76032409585408
"cv",10,2,32.6900476106631,-0.340881720268292,-1.78690370118238
"cv",10,3,33.7632049714897,-0.317797092896407,-1.86343005874399
"cv",10,4,31.9165743937066,-0.390958528355536,-1.74406935331284
"cv",10,5,32.628825087128,-0.364126165768466,-1.78879613242795
"cv",10,6,32.5191522285593,-0.359200053736898,-1.79427954106801
"cv",10,7,32.0104282122846,-0.3811403415398,-1.74130511842424
"cv",10,8,33.6543362998982,-0.314527886669812,-1.85197494228143
