"","","","","par1","par2"
"cv",5,1,14.407704512234,-1.98688682120934,-1.65961997168206
"cv",5,2,16.0148938301468,-2.32357441751347,-1.70734127159103
"cv",5,3,16.9748297965322,-2.09656815032053,-1.7236395820355
"cv",5,4,15.7486155553402,-1.94009442220876,-1.68057230288105
"cv",5,5,12.5715226005995,-2.26494003423532,-1.59253424038791
"cv",5,6,15.4977614901833,-2.0301179832892,-1.6980528345763
"cv",5,7,14.3061447168567,-2.04194235140392,-1.66026385881488
"cv",5,8,13.6598855684724,-2.24873261185632,-1.63488537904078
"cv",10,1,22.4516291738787,-1.56335187295308,-2.14632324730577
"cv",10,2,21.6849564299328,-1.40529201199873,-2.13982563822507
"cv",10,3,19.0523815331546,-1.50683971765746,-2.12795084719209
"cv",10,4,9.89039544340388,-1.54103473049811,-2.06832111124865
"cv",10,5,29.1366218630326,-1.48117735650705,-2.19209315753557
"cv",10,6,19.9438486357485,-1.4883760611506,-2.14306032477869
"cv",10,7,24.9631468272576,-1.46243517324597,-2.16839510711693
"cv",10,8,29.8851288123015,-1.3735387655128,-2.20196610148186
