"","","","","par1","par2"
"cv",5,1,17.0059869083108,-4.05904950552407,-2.90248663346754
"cv",5,2,17.0059869083108,-0.0211505657860607,-0.781675357318718
"cv",5,3,17.0059869083108,-2.09780978671434,2.51833326230033
"cv",5,4,17.0059869083108,-1.67970258064454,-1.84944013998663
"cv",5,5,17.0059869083108,-3.21170513301849,2.48003071667794
"cv",5,6,17.0059869083108,-2.13719418295659,2.51248349218437
"cv",5,7,17.0059869083108,0.423712696954049,2.11586395963268
"cv",5,8,17.0059869083108,-2.6975324246598,2.25611033016976
"cv",10,1,34.0119738166215,-4.25504855009268,-1.26579252490176
"cv",10,2,34.0119738166215,0.218129022105889,-2.97258179689197
"cv",10,3,34.0119738166215,-3.02604943710869,2.65605849996267
"cv",10,4,34.0119738166215,-0.489590438460402,1.42790956432728
"cv",10,5,34.0119738166215,0.337593433820016,1.47923666443676
"cv",10,6,34.0119738166215,1.29554429619256,-1.75208607851528
"cv",10,7,34.0119738166215,-1.34818020312351,2.22316512939252
"cv",10,8,34.0119738166215,-2.30745786771778,2.28622923642501
