"","","","","par1","par2"
"cv",5,1,16.9551200209827,3.99999999937314,-4.99999999522111
"cv",5,2,16.9956109598215,3.99999999939815,-4.99999999776675
"cv",5,3,16.9467861004189,3.99999999840475,-4.9999999912185
"cv",5,4,16.9943780968253,3.99999999990569,-4.99999999715409
"cv",5,5,17.0094215210521,3.99999999532203,-4.9999999930948
"cv",5,6,16.9976251095029,3.99999999787404,-4.99999999932054
"cv",5,7,17.0126991231314,3.99999999879032,-4.99999999681159
"cv",5,8,16.9977050710562,3.99999999942998,-4.99999999749628
"cv",10,1,34.0853423765035,3.069281215301,-4.99999999999825
"cv",10,2,34.1939885309203,3.05466745237368,-4.99999999999981
"cv",10,3,33.3433051380949,3.99999999963613,-4.99999999947342
"cv",10,4,34.4198872555058,3.03001765904169,-4.9999999999753
"cv",10,5,33.9696027008736,3.05778401008605,-4.99999999998429
"cv",10,6,34.1865186433327,3.05919929430617,-4.99999999999885
"cv",10,7,34.260548003544,3.04680585311791,-4.99999999999973
"cv",10,8,34.1742239756319,3.05886635402065,-4.99999999999774
