"","","","","par1","par2","par3"
"cv",5,1,14.9199068058486,2.16333154240518,-4.99974708651814,-4.37394334700379
"cv",5,2,11.9397981276955,2.37925617113878,-4.99998402884317,-4.59328894945602
"cv",5,3,15.8974502267858,2.24998177668771,-4.97255855095565,-4.46984393015232
"cv",5,4,16.8376667508833,2.21697637342066,-4.999778129347,-4.52617972154049
"cv",5,5,9.20320445947383,2.21225237684038,-4.99998017677791,-4.43540136524361
"cv",5,6,15.2003848936318,2.1710997204364,-4.99984014154416,-4.37535734587422
"cv",5,7,17.2120923619619,1.88389038379163,-4.99999393143941,-4.12338110555132
"cv",5,8,8.7656565404271,2.37332552451269,-4.99986753030026,-4.58421608599261
"cv",10,1,15.5515538485486,2.47538653048672,-4.99992550036841,-4.97780632444213
"cv",10,2,16.7252378339766,2.44992049868692,-4.99998875763179,-4.99270802612427
"cv",10,3,12.0395466200976,2.40332309616022,-4.99989917027722,-4.92344584429999
"cv",10,4,4.76325894734944,2.43526458892834,-4.99996051880021,-4.9471463730284
"cv",10,5,24.3384589983732,2.53546217516483,-4.97205208363082,-4.99995088019216
"cv",10,6,18.4178801448313,2.45117721242538,-4.99997720403175,-4.88793506707311
"cv",10,7,23.839391155436,2.34298100234639,-4.99989353229092,-4.86420098843636
"cv",10,8,24.3375798390156,2.53444247825572,-4.99971101330757,-4.99945946896274
