"","","","","par1","par2","par3"
"cv",5,1,12.838188547489,-0.379727223538579,-0.670569199712338,-1.7326643473433
"cv",5,2,13.7215029636175,-0.299746926622333,-0.718693653050401,-1.76692132290947
"cv",5,3,16.8871212271193,-1.15928071503463,3.99916253956762,2.87246477200869
"cv",5,4,12.7078654103943,-0.329751648388075,-0.640491757768116,-1.66634507337635
"cv",5,5,12.1252978831635,-0.346000762072903,-0.610056448070157,-1.65605654692253
"cv",5,6,19.3716009106572,-0.436306260356304,-0.386545740127311,-1.58975161840227
"cv",5,7,15.3767969971883,-0.423794083657315,-0.518013267461919,-1.65274233010262
"cv",5,8,13.5339822594604,-0.505031451398862,-0.31117111413624,-1.40445065858687
"cv",10,1,28.0320252762996,-0.42094951556088,-0.756039376722214,-1.96003709889585
"cv",10,2,22.0740209716894,-0.407006258056192,-0.932785514799525,-2.04100981920058
"cv",10,3,33.0417395693691,-0.418732729465538,-0.773064147745754,-1.98882194851331
"cv",10,4,23.6799768852712,-0.392973659179116,-0.496952392498403,-1.69498655430379
"cv",10,5,30.9621228261536,-0.434827142118883,-0.805088187040682,-2.01486495590167
"cv",10,6,27.4361488956355,-0.370927985611135,-0.849893815441939,-2.03522197607025
"cv",10,7,24.1533003722703,-0.364322829217172,-0.903246904541585,-2.03310150523938
"cv",10,8,28.1220041246598,-0.371070949639518,-0.642232545585897,-1.87057022038289
