"","","","","par1","par2"
"cv",5,1,16.6177905632466,-2.46171174016067,0.46668446072974
"cv",5,2,16.6177851444233,-3.12170040735931,0.48560916573398
"cv",5,3,16.6177893255478,-2.30655308910531,0.460017358605278
"cv",5,4,24.7663592091577,-2.86833145731143,-3.52993711735466
"cv",5,5,16.617753964659,-0.259981051606158,0.110838498741371
"cv",5,6,16.6177907006548,-3.62235135935209,0.493524595548931
"cv",5,7,16.617801463828,-3.44647399642528,0.491252780751604
"cv",5,8,16.6177836267821,-3.11783810635474,0.485523508513011
"cv",10,1,40.4343479713848,0.547877438896834,-4.80720757153596
"cv",10,2,32.0614177883721,-1.06729434160474,-0.392982100308498
"cv",10,3,32.0614246002939,-2.53865412323911,-0.263993591622092
"cv",10,4,32.0614274377969,-3.73440407938894,-0.238792577224255
"cv",10,5,32.0614285217025,-0.409634090501603,-0.562994602279416
"cv",10,6,32.0614274044998,-2.39919609399569,-0.269468437061383
"cv",10,7,32.061427324825,-4.37359783262759,-0.233706581580501
"cv",10,8,32.0614294305242,-2.47035495894585,-0.266567495459012
