"","V1","V2","V3","V4"
"cv",20,1,91.9219099714036,-1.20213325799722
"cv",20,2,85.7959459070605,-1.0596122328524
"cv",20,3,90.1422456859834,-1.3267236088425
"cv",20,4,95.0052844127721,-1.39105640807625
"cv",40,1,175.179636052927,-1.40027124719353
"cv",40,2,176.346785759101,-1.45783077113816
"cv",40,3,171.986735563061,-1.44192613895444
"cv",40,4,176.615119346315,-1.54064305615327
