"","V1","V2","V3","V4"
"cv",20,1,86.2002967034351,-1.28435971948046
"cv",20,2,87.3760120769705,-1.24178493233117
"cv",20,3,87.3923773078825,-1.24184104864732
"cv",20,4,96.2638636974414,-1.59222557226953
"cv",40,1,180.416407527626,-1.18053816787013
"cv",40,2,181.497747684674,-1.15743895059636
"cv",40,3,183.383564634859,-1.2941194489814
"cv",40,4,177.101760897114,-1.09504472891871
