"","","","","par1","par2","par3"
"cv",20,1,100.970817373844,-3.30519081274324,3.17350810311072,-3.89435395824673
"cv",20,2,94.8175638702529,0.816558437748877,-1.28793112123632,-3.18616891833684
"cv",20,3,94.2507793174386,1.23482617005592,-1.10743230526724,-3.42422998352188
"cv",20,4,94.5747652162841,0.931260473199019,-1.23180916913056,-3.23582151666303
"cv",40,1,184.869977516932,3.26467171967327,3.73088501525138,-1.99168805028876
"cv",40,2,187.896158432713,0.380111739468205,4.06672609418027,2.16810243507895
"cv",40,3,188.083643147918,-4.69207225415345,3.86728894458629,3.4209915506924
"cv",40,4,184.83056633778,2.11871332919152,3.54055465200687,0.0407877211822121
