"","","","","par1","par2"
"cv",20,1,91.3932629115567,-4.99999999999844,-1.9929299059292
"cv",20,2,88.6236862500522,-4.99999999999971,-1.9775628377905
"cv",20,3,82.8013903144981,-4.59004670708508,-1.91208009643929
"cv",20,4,82.126098792531,-4.99999999999422,-1.85822061338415
"cv",40,1,150.40006524387,-4.99999999999968,-2.28728716709377
"cv",40,2,169.543504447788,-4.99999999999972,-2.31079374185143
"cv",40,3,155.478749348795,-4.99999999999984,-2.2553798457977
"cv",40,4,130.547814473508,-4.99999999999947,-2.16653270893154
