"","","","","par1","par2"
"cv",20,1,74.6868101490705,-0.461877728608255,-1.84539618670311
"cv",20,2,69.6772194511244,-0.4787855389155,-1.77495268766946
"cv",20,3,65.0461462672397,-0.473936946509004,-1.72054541965457
"cv",20,4,75.4940602594306,-4.99999999997069,-1.81722051547058
"cv",40,1,168.780681995925,-1.35036891510684,-1.80976531731314
"cv",40,2,141.894902956071,-1.2186070795676,-1.70998813349324
"cv",40,3,148.814828862932,-1.23149578457951,-1.77755171984577
"cv",40,4,154.380975101557,-4.9999999999994,-1.76620259585265
