"","","","","par1","par2"
"cv",20,1,62.5363848725618,-4.99999999999918,-2.24884220053545
"cv",20,2,75.3207739630682,-4.99999999999338,-2.3508713954671
"cv",20,3,70.0171494014544,-4.80953523954676,-2.31464180767842
"cv",20,4,74.9841886099768,-4.99999999999883,-2.32941931843154
"cv",40,1,128.986097081331,-3.92461246615923,-2.31253302868854
"cv",40,2,161.358914149225,-4.01394308022409,-2.40833995638866
"cv",40,3,129.657043909112,-4.23107672420613,-2.30045893480956
"cv",40,4,149.655261615978,-4.12432163352907,-2.3839426629858
