"","","","","par1","par2","par3"
"cv",20,1,87.5172770085955,-0.145288066096648,-3.27856646488191,-2.33479986427288
"cv",20,2,103.378045582042,-0.843542509206642,-0.666456786975105,-4.99999281302859
"cv",20,3,89.9209231490437,-0.0803017550658331,-3.54733316116673,-2.02955354957506
"cv",20,4,104.371300275941,-0.828580956829429,-0.670245957651485,-4.96961993728396
"cv",40,1,186.83519186229,0.0668157938682107,-4.99999908983967,-1.86854479744762
"cv",40,2,182.039779586391,0.0509766799595302,-4.23083065686479,-1.82167134821837
"cv",40,3,183.003165637416,0.114987825604336,-4.99999053977169,-1.73406377667503
"cv",40,4,233.759421464614,-0.650819147526323,-0.615009122081967,-3.32477900945795
