"","","","","par1","par2"
"cv",20,1,86.3923118725483,-0.371986019753312,-4.98687458008786
"cv",20,2,87.4492946767737,-0.766780628213237,-4.96561793159037
"cv",20,3,88.6758576257725,-3.4437808371149,-4.93415638768221
"cv",20,4,84.6965407396002,-1.86855005027524,-4.99809066403047
"cv",40,1,170.152163267246,0.202942061672807,-4.98537668787471
"cv",40,2,166.807208109165,0.0410308287135548,-4.99441819603484
"cv",40,3,166.879261049521,-1.40935966408524,-4.98776873854134
"cv",40,4,171.10989826321,-1.38047762914227,-4.98961608677433
