"","","","","par1","par2"
"cv",20,1,94.0730124257147,0.0403411214428997,-4.70964968730028
"cv",20,2,94.0730124257147,-4.51752584820366,-2.86593682453031
"cv",20,3,94.0730124257147,-4.29226017470539,-2.75303343099242
"cv",20,4,94.0730124257147,-2.79291132785732,-4.32796096917967
"cv",40,1,184.139263695584,-1.26612723134563,-4.26710278620728
"cv",40,2,184.139263695584,-0.132144954082772,-4.13131496859471
"cv",40,3,184.139263695584,-0.939235030676844,-4.7976475488696
"cv",40,4,184.139263695584,-4.65670382604003,-4.61943124380738
