"","","","","par1","par2","par3"
"cv",20,1,94.4222209689643,2.28913035226986,3.68291511709094,0.245591011829674
"cv",20,2,94.4221922940617,1.87607158768272,3.77799887461314,1.12337583209762
"cv",20,3,94.4244593660874,4.18792177445114,3.79272189931542,-3.39884786085098
"cv",20,4,100.970817373844,-2.37292264739766,4.6543633404463,-2.86434393608943
"cv",40,1,184.477316633701,-4.94420076953247,4.13603901583371,3.42093650108259
"cv",40,2,184.47584940851,-3.99452103347123,3.82279740213973,3.41591649410355
"cv",40,3,184.476778862087,-3.30666604079608,4.11260686336635,3.4005985733107
"cv",40,4,191.257740005882,-1.37452913273625,2.65056842439833,-2.2543277985669
