"","V1","V2","V3","V4"
"cv",20,1,78.2157320317067,-1.55107562517449
"cv",20,2,54.8510702479442,-1.4206513894399
"cv",20,3,74.9067805212232,-1.54043242048487
"cv",20,4,71.1920226645201,-1.52283579771456
"cv",40,1,158.551771666488,-1.46471326338927
"cv",40,2,158.992660903474,-1.46508510479387
"cv",40,3,117.76157803618,-1.32224156313079
"cv",40,4,159.174908162783,-1.46254817866226
