"","","","","par1","par2","par3"
"cv",20,1,64.8608721164359,-0.0701367165917893,-0.800527281649105,-2.56471123450639
"cv",20,2,55.1347170760864,-0.159777558694864,-0.758440874022152,-2.36983758287581
"cv",20,3,63.8094367824954,-0.044092673771749,-0.696671391054954,-2.37168789191848
"cv",20,4,87.4526019494059,-0.212857341630266,-0.605226985750898,-2.33000561658039
"cv",40,1,132.903237316281,-0.349146805336753,-0.639272672264098,-2.39418777427139
"cv",40,2,146.072985544718,-0.342351604700526,-0.609082514332273,-2.39388710000207
"cv",40,3,104.904821302239,-0.34896213982594,-0.621713281347682,-2.32970702786671
"cv",40,4,112.901915718442,-0.380463092632579,-0.762789470948146,-2.51321268556515
