"","","","","par1","par2"
"cv",20,1,82.1833201127412,-2.18355420331542,-4.98818168836827
"cv",20,2,84.466354504681,-1.43747852836007,-4.97930994077265
"cv",20,3,82.1319356084834,-3.55679952493446,-4.99587267985044
"cv",20,4,78.2100169655017,-2.659089645456,-4.9903107081351
"cv",40,1,172.56410512476,-2.9035367288878,-4.99552535336778
"cv",40,2,151.375229478233,-2.72272251118544,-4.99329175193315
"cv",40,3,147.265102337494,-0.912745982643433,-4.99054433658566
"cv",40,4,162.001630088162,-0.882679514832553,-4.99582716110948
