"","V1","V2","V3","V4"
"cv",20,1,52.4514769952307,-1.73450358861226
"cv",20,2,37.7673912706898,-1.66165750119094
"cv",20,3,76.0386017366939,-1.83257970882481
"cv",20,4,52.9648657084259,-1.73239663725637
"cv",40,1,162.640194954813,-1.8060709229786
"cv",40,2,98.27259042595,-1.67885668883348
"cv",40,3,97.6235607816265,-1.677873931149
"cv",40,4,97.2177643124918,-1.68048139211522
