"","","","","par1","par2"
"cv",20,1,74.5792609129531,-4.99999999999782,-0.732354014340987
"cv",20,2,76.7845092218773,0.60978545739525,-0.812952300896775
"cv",20,3,69.652807665361,0.597301348436844,-0.781972927303348
"cv",20,4,69.4235419342647,0.587653990693733,-0.776281660691206
"cv",40,1,129.586173588346,4.99999999999887,-0.750105234870396
"cv",40,2,127.047199193863,4.99999999999996,-0.744181381121802
"cv",40,3,163.269384595584,0.235104490048815,-0.877095790917048
"cv",40,4,151.362959126095,4.99999999999618,-0.809575974592371
