"","","","","par1","par2"
"cv",20,1,89.8347351447987,-4.99999999997019,-0.695932946500191
"cv",20,2,93.4435986591593,-4.99999999999923,-0.947568510320759
"cv",20,3,96.1712359036377,-4.999999999976,-1.06152221106982
"cv",20,4,95.5489810251887,-4.99999999999965,-1.05025342724779
"cv",40,1,189.68057214792,-4.99999999997835,-1.25905062746485
"cv",40,2,185.122505733688,-4.9999999999963,-1.19814504587264
"cv",40,3,183.6240086007,-4.99999999998581,-1.20701249505547
"cv",40,4,176.266944212756,-4.99999999999086,-1.03513390905557
