"","","","","par1","par2"
"cv",20,1,99.6066579985613,-0.193332610045749,-2.61564467214196
"cv",20,2,95.0533564736749,-0.865673617535588,-4.99999999999995
"cv",20,3,93.2715094040341,-0.917489236534084,-4.99999999999957
"cv",20,4,93.8838338097205,-0.89878724209656,-4.99999999999056
"cv",40,1,188.357364214289,-0.269556519144114,-2.75437824330826
"cv",40,2,181.573004850818,-0.302513926712421,-2.51694564180786
"cv",40,3,192.81342494046,-0.909075397366644,-4.99999999997815
"cv",40,4,192.826462894182,-0.877948057970757,-4.99999999995248
