"","","","","par1","par2","par3"
"cv",20,1,81.8402971754776,-4.99975108713525,3.80069860747971,3.12067292844953
"cv",20,2,63.3738673277777,-4.99878200568594,3.79848014753372,3.27003723836304
"cv",20,3,93.3890771482361,-4.9998942667545,3.79547775866208,3.06569163659522
"cv",20,4,71.8778859279802,-4.99443599402236,3.78519859195582,3.18040813593262
"cv",40,1,145.895676462954,-2.34592495451928,-0.180633672871283,-0.580918517852689
"cv",40,2,180.641849132804,-4.99829743759844,3.32033417321083,2.75513756300823
"cv",40,3,186.858313910137,-4.99966124989117,3.74599330437049,3.1596567377831
"cv",40,4,152.128147306523,-4.99999679729516,3.77652286390358,3.3417105391558
