"","","","","par1","par2"
"cv",20,1,97.4489332028807,-4.2110692338708,-4.66135819662608
"cv",20,2,100.882372924072,-2.85459857689314,-4.90618349628464
"cv",20,3,94.4689640348556,0.991113995894751,-4.30723365701442
"cv",20,4,99.0583930649645,-3.25706844913951,-4.79191387861036
"cv",40,1,189.606116247774,-1.37016004698065,-4.53616324029863
"cv",40,2,191.927630362165,-1.67920500630734,-4.57826291848238
"cv",40,3,194.53382435556,-3.13599513846837,-4.48626072992338
"cv",40,4,196.629614016047,-3.44704425109569,-4.51636576144284
