"","","","","par1","par2"
"cv",20,1,103.053510882578,-0.725005752112195,-4.99999999999987
"cv",20,2,77.0137028610615,-0.820535233461465,-4.99999999999965
"cv",20,3,79.2234749136445,-0.815305495437422,-4.99999999999994
"cv",20,4,91.5078599548074,-0.766082179576787,-4.99999999999983
"cv",40,1,182.63866408541,-0.745902644278319,-4.99999999999984
"cv",40,2,158.156460914138,-0.821318030131618,-4.99999999999965
"cv",40,3,197.428181165945,-0.734849125531214,-4.99999999999974
"cv",40,4,152.224035645715,-0.82050737101423,-4.99999999999833
