"","","","","par1","par2"
"cv",20,1,94.0730124257147,-4.69953850129269,-4.2695772316921
"cv",20,2,94.0730124257147,-0.682763522972528,-4.94589407736204
"cv",20,3,94.0730124257147,-1.02315327243582,-4.01694773290565
"cv",20,4,94.0730124257147,-4.45667036299058,-4.21416746680564
"cv",40,1,184.139263695584,-0.6991522256256,-4.78418488320031
"cv",40,2,184.139263695584,-1.70730573723161,-4.86027626418304
"cv",40,3,184.139263695584,-4.73463344614423,-3.99584394629277
"cv",40,4,184.139263695584,-2.84015403582752,-4.87737585896253
