"","","","","par1","par2"
"cv",20,1,106.710285525086,3.24133802202674,-1.63924258982547
"cv",20,2,96.5465136006797,3.2426194346608,-1.20376077224759
"cv",20,3,97.1863159530792,4.31711541545749,-0.943785244369815
"cv",20,4,93.8263224709463,3.2420704200196,-1.18218486376486
"cv",40,1,200.692717447229,3.53152174465247,-1.97495746515207
"cv",40,2,162.988986529472,3.57567326260404,-1.85733086774784
"cv",40,3,191.759282861076,3.12522106866291,-1.54779150241624
"cv",40,4,207.262343492688,3.56976508484376,-1.99015572089915
