"","","","","par1","par2"
"cv",20,1,75.7720243045339,-1.78767945233581,-2.52336299451464
"cv",20,2,49.2710141376649,-0.818558826634936,-2.35791642077599
"cv",20,3,58.0006262954403,-0.601007720553915,-2.37218515422502
"cv",20,4,82.3485384312408,-0.730516853974965,-2.54480476092382
"cv",40,1,159.621567734844,-1.78467666540209,-1.86606841034913
"cv",40,2,203.112444029176,-1.78459534427958,-2.22097790208684
"cv",40,3,169.539156028873,-1.79388456752295,-1.96708091181755
"cv",40,4,187.672925557616,-1.82027826448716,-2.11145646466681
