"","V1","V2","V3","V4"
"cv",20,1,93.3401039589724,-0.0325430759755038
"cv",20,2,95.1562202906819,-0.390457101326046
"cv",20,3,98.3610514233969,-0.645214104862892
"cv",20,4,93.678471770654,-0.203277162036157
"cv",40,1,171.637402500536,-0.95151115635882
"cv",40,2,186.946922224887,-1.26021453995375
"cv",40,3,180.998258224649,-1.13914346143043
"cv",40,4,181.452803133577,-1.14530031941893
