"","","","","par1","par2"
"cv",20,1,88.2892980950394,-2.45017172642849,-1.08699010791358
"cv",20,2,89.5665516001836,-2.60429925736532,-1.09449590001712
"cv",20,3,79.9342408104426,-1.90274248365313,-0.856145642308531
"cv",20,4,102.455666173471,-3.49736724446642,-1.2501580333274
"cv",40,1,179.254074556387,-1.8637560223366,-1.18154568124901
"cv",40,2,175.534077651674,-0.669897303528084,-1.17139962162355
"cv",40,3,168.710678719355,-0.281620167968853,-1.22607330535087
"cv",40,4,177.383021382114,-2.67118842233695,-1.16895165563854
