"","","","","par1","par2","par3"
"cv",20,1,81.0197262173363,2.69397420993401,-4.55696571558513,-4.99908225881783
"cv",20,2,84.1692205494489,2.05899588535562,-3.87381689683965,-4.27257270915941
"cv",20,3,52.365930418058,2.80817075852875,-4.47656297000285,-4.99866762662654
"cv",20,4,23.0086700797325,2.76440448401915,-4.55378608104976,-4.99991506161909
"cv",40,1,142.572067804179,1.41522983214969,-2.62804546201418,-3.12813830037683
"cv",40,2,135.092566770778,1.46473740594033,-2.57677540942616,-3.11394728471595
"cv",40,3,200.799560666805,-4.9999229914656,-1.92986113229922,-2.86080971386309
"cv",40,4,114.658771064373,-4.99998892993003,-1.40716655790136,-2.14542460133879
