"","","","","par1","par2"
"cv",20,1,65.3999512549961,-0.244147479587645,-2.9345402628675
"cv",20,2,63.7092413064798,-0.112983505827677,-3.08488165220914
"cv",20,3,69.1324799139617,-0.130930254992205,-3.14901293794158
"cv",20,4,76.0781094409849,-0.170327354100804,-3.10044700444759
"cv",40,1,130.443180723602,-0.35024055184592,-3.18321144503336
"cv",40,2,124.548682152663,-0.346124013880314,-3.1546927353303
"cv",40,3,123.602776775458,-0.420653136698035,-3.12325907696575
"cv",40,4,123.579366804381,-0.314286020171063,-3.14471921995018
