"","V1","V2","V3","V4"
"cv",20,1,81.5877842212291,-1.10724313731846
"cv",20,2,91.2600639233863,-1.21552606743526
"cv",20,3,83.4038023920921,-1.13494687052894
"cv",20,4,85.0399202046021,-1.14920411338148
"cv",40,1,163.967804773062,-1.15836857140632
"cv",40,2,172.828980510547,-1.20726540986143
"cv",40,3,171.065690006306,-1.19496329160889
"cv",40,4,166.290530525317,-1.17063967323145
