"","V1","V2","V3","V4"
"cv",20,1,81.2498799793095,-1.37549202885071
"cv",20,2,96.5736034628413,-1.46078475779061
"cv",20,3,75.9639534145875,-1.33920634340659
"cv",20,4,61.7311448671525,-1.20766430001365
"cv",40,1,154.217433766623,-1.32156303065724
"cv",40,2,163.372320021354,-1.35155327524498
"cv",40,3,161.556177023441,-1.34815480859111
"cv",40,4,150.264996674524,-1.30544817971755
