"","","","","par1","par2"
"cv",20,1,94.0730124257147,-3.25284581081361,-3.56681335974551
"cv",20,2,94.0730124257147,-3.89028851591562,-4.74887360324836
"cv",20,3,94.0730124257147,-2.59509313683491,-3.65894662475786
"cv",20,4,94.0730124257147,-4.27592112476835,-4.17958216403156
"cv",40,1,185.553942149702,-1.80055704651899,-0.604152064783194
"cv",40,2,185.55394227767,-1.80104162094295,-0.604152013383846
"cv",40,3,194.933339777323,-2.17968732429395,-1.19651043995843
"cv",40,4,187.308042793426,-1.8016933533531,-0.758216540982437
