"","V1","V2","V3","V4"
"cv",20,1,78.2131800650729,-0.918334355105965
"cv",20,2,78.0599067310418,-0.894167641194999
"cv",20,3,92.7012965795503,-1.13182321585857
"cv",20,4,108.820482325668,-1.25905060705133
"cv",40,1,161.051171138953,-0.985373488927033
"cv",40,2,163.351341848824,-0.998235413552384
"cv",40,3,186.983134462637,-1.16922549695339
"cv",40,4,193.836734712248,-1.21087228400968
