"","V1","V2","V3","V4"
"cv",20,1,76.8846203970831,-1.38555965086404
"cv",20,2,96.1852461204654,-1.48381627111561
"cv",20,3,80.7130281272016,-1.4230925877079
"cv",20,4,57.0865319389221,-1.20230188413433
"cv",40,1,159.209265921369,-1.39602672315459
"cv",40,2,161.43880252578,-1.40905169232899
"cv",40,3,159.896727504841,-1.39478439265262
"cv",40,4,140.388105230835,-1.33258308451375
