"","V1","V2","V3","V4"
"cv",20,1,51.0222294749441,-1.87096083889381
"cv",20,2,39.4342118425267,-1.79351843572105
"cv",20,3,64.269883580317,-1.94046388355489
"cv",20,4,39.3238413344576,-1.81206737690725
"cv",40,1,149.331243819187,-1.53299047664428
"cv",40,2,142.640268497035,-1.52582510005523
"cv",40,3,124.120976218503,-1.46164487877438
"cv",40,4,140.639499116066,-1.51246036040847
