"","","","","par1","par2"
"cv",20,1,61.3567109908786,-0.42932065674837,-2.4915361937678
"cv",20,2,56.0550676432575,-0.465458960366342,-2.50753565184557
"cv",20,3,92.832709609121,-0.45665256231926,-2.72540441035378
"cv",20,4,56.0228782890889,-0.462381111823892,-2.49300074722023
"cv",40,1,127.328694720481,-0.488821282003674,-2.4118871583212
"cv",40,2,176.82888673112,-0.447431098750669,-2.57386694793883
"cv",40,3,120.472545091213,-0.304743007737103,-2.40839540363445
"cv",40,4,130.259608054756,-0.358397493126151,-2.44174369536088
