"","V1","V2","V3","V4"
"cv",20,1,49.25729171946,-1.71699888888379
"cv",20,2,41.2829212633842,-1.67737861314769
"cv",20,3,51.806788874643,-1.72303247450023
"cv",20,4,70.1102139380646,-1.8117182258701
"cv",40,1,72.0503706919517,-1.83343679460587
"cv",40,2,79.3245524323043,-1.86927663331617
"cv",40,3,112.501646191544,-2.0130490342546
"cv",40,4,99.6212343296365,-1.94057870961191
