"","V1","V2","V3","V4"
"cv",20,1,76.3782551953121,-1.73342215376444
"cv",20,2,57.1301130594185,-1.64089545464192
"cv",20,3,63.6210643016888,-1.66930398076823
"cv",20,4,47.2098009452663,-1.56753589054153
"cv",40,1,146.739356177324,-1.72882153585956
"cv",40,2,102.806592896385,-1.62136279189044
"cv",40,3,90.2873791785464,-1.59453721976949
"cv",40,4,142.858964906183,-1.71931109714524
