"","","","","par1","par2"
"cv",20,1,95.9158110883632,4.99999999686223,4.99999998426755
"cv",20,2,95.9158111931813,4.99999996609786,4.99999996992662
"cv",20,3,95.9158112550765,4.99999999073604,4.99999999500404
"cv",20,4,95.9158112106527,4.99999999230626,4.99999998650073
"cv",40,1,191.851423893643,-4.99999997584822,1.11858997357733
"cv",40,2,191.831621145347,4.99999999564077,4.99999999165306
"cv",40,3,191.831622161062,4.99999987915858,4.99999997583623
"cv",40,4,192.034697219421,-4.99999999044938,-0.211010379358997
