"","V1","V2","V3","V4"
"cv",20,1,88.565278352393,-1.1311645511619
"cv",20,2,93.7184761319713,-1.31296789571345
"cv",20,3,84.3904885630622,-0.994739877588732
"cv",20,4,94.6018280797214,-1.26852392349118
"cv",40,1,177.718594707121,-1.30452273952373
"cv",40,2,177.958680626899,-1.26451535921478
"cv",40,3,174.904295484385,-1.28588143520319
"cv",40,4,179.859982278162,-1.21883051801568
