"","","","","par1","par2"
"cv",20,1,95.51691543406,3.39307359109576,-2.76280560860938
"cv",20,2,96.5524727604572,0.570891111093778,-2.45276268892974
"cv",20,3,95.2593514488903,3.08368306587048,-2.7278660097953
"cv",20,4,87.6495684707461,0.543982957705224,-2.28970231981666
"cv",40,1,174.262680190688,2.06639920660358,-2.41797021724678
"cv",40,2,170.409220799284,2.04727395337715,-2.43294090858944
"cv",40,3,179.29809729789,2.06468191857504,-2.31723454124721
"cv",40,4,177.258943578741,1.99045510199158,-2.31351629068818
