"","","","","par1","par2"
"cv",20,1,94.9608787569208,-0.475316461147892,-1.98923193959575
"cv",20,2,94.1532006407815,-0.525059133003198,-1.70182600137633
"cv",20,3,98.053271078353,-0.264694103812655,-2.27284424061693
"cv",20,4,94.462673612243,-0.370163347277579,-1.91170631742496
"cv",40,1,189.906895162204,-0.561589835354517,-0.399482010987954
"cv",40,2,193.636418544102,-0.473053896034476,-1.14534092755368
"cv",40,3,193.904535715027,-0.458059174407878,-1.19596245213009
"cv",40,4,192.521785036025,0.452786761429896,-0.0552461001322923
