"","V1","V2","V3","V4"
"cv",20,1,88.5161235179036,-0.664744589319339
"cv",20,2,92.6221206987967,-0.961568186302611
"cv",20,3,95.5815228079066,-1.10251754691637
"cv",20,4,96.1771629886483,-1.13136650844614
"cv",40,1,180.445856738955,-0.731110798021908
"cv",40,2,186.318480428235,-0.876009764130521
"cv",40,3,183.774813950791,-0.784554711667082
"cv",40,4,191.746904592303,-1.04581702234363
