"","V1","V2","V3","V4"
"cv",20,1,95.7653657757566,-1.09516684082638
"cv",20,2,88.1406695489305,-0.850925471598985
"cv",20,3,89.3813921689267,-0.876805193675998
"cv",20,4,95.9875323930318,-1.10624365513357
"cv",40,1,188.425004603587,-1.08233705894173
"cv",40,2,179.731035365023,-0.903382896852216
"cv",40,3,180.347887341964,-0.860375471522208
"cv",40,4,187.082123802178,-1.03839927997601
