"","","","","par1","par2"
"cv",20,1,73.9739757249462,-4.26070968528544,-1.64748574242533
"cv",20,2,75.5603180676567,-2.07864894100183,-1.65051481302307
"cv",20,3,66.5669933307325,-2.04535366980588,-1.61107860992948
"cv",20,4,52.3155753318,-3.73165881779108,-1.53888479368671
"cv",40,1,168.056318126651,-2.71774075966872,-1.68117211030092
"cv",40,2,130.389319574303,-4.67660298399619,-1.59928472981839
"cv",40,3,134.452245388109,-3.71383088800422,-1.60843252594438
"cv",40,4,103.21009834808,-2.58235640839057,-1.52979210288524
