"","","","","par1","par2"
"cv",20,1,87.3866342134887,0.449531489225203,-1.84679106866629
"cv",20,2,91.971724178427,0.935430188352924,-1.76921939822711
"cv",20,3,82.2004664133124,0.92409344122467,-1.56381137894048
"cv",20,4,100.403264997558,0.405376438762999,-2.00759310381541
"cv",40,1,173.63251539032,-0.330040294723498,-2.09506227827587
"cv",40,2,179.817380061866,-0.246082818251182,-2.10589579099212
"cv",40,3,171.084905270398,-0.149721070881798,-2.04503773432409
"cv",40,4,179.110053615935,-0.271851694424774,-2.10873450097381
