"","V1","V2","V3","V4"
"cv",20,1,94.9765868964016,-0.315547430716397
"cv",20,2,94.9955229984142,-0.317101553406862
"cv",20,3,94.3958479384853,-0.253426240327614
"cv",20,4,95.190628846511,-0.362094981901172
"cv",40,1,182.316942615642,-0.784661503164177
"cv",40,2,185.264658931003,-0.947335675772403
"cv",40,3,183.891223325883,-0.876815617527336
"cv",40,4,186.759504316805,-0.925195561090225
