"","","","","par1","par2"
"cv",20,1,79.4576071629874,4.49679806075831,-4.99999999860258
"cv",20,2,78.4571345708998,4.01057613953603,-4.9999999959717
"cv",20,3,79.3581998644078,4.33756077022368,-4.99999999935416
"cv",20,4,84.4990889815526,4.18659699144198,-4.99999999974254
"cv",40,1,175.300868403966,4.99999964894736,-4.99999999547728
"cv",40,2,159.108495339724,4.99999970190777,-4.99999999810916
"cv",40,3,148.787352230994,4.99999925642762,-4.99999999813039
"cv",40,4,197.472361694401,-1.65850542881249,-0.793680708222302
