"","V1","V2","V3","V4"
"cv",20,1,96.0506079537224,-1.56941255124133
"cv",20,2,62.6280349388946,-1.3820058896839
"cv",20,3,61.0482053389524,-1.37024977985039
"cv",20,4,74.6911822236025,-1.46360276770184
"cv",40,1,106.628799608833,-1.51275586683572
"cv",40,2,107.21925618576,-1.52125629692188
"cv",40,3,169.811826556088,-1.67855487235394
"cv",40,4,144.780220584089,-1.61736183130519
