"","","","","par1","par2"
"cv",20,1,95.9158116631248,4.99999999998361,4.9999999951026
"cv",20,2,95.9158111773864,4.99999999156468,4.99999998502141
"cv",20,3,95.9158117956733,4.99999999458075,4.99999999725761
"cv",20,4,95.9158115778122,4.99999999669634,4.99999999882782
"cv",40,1,191.831625272428,4.99999999430695,4.99999999745382
"cv",40,2,191.831624801498,4.99999999890955,4.99999999547483
"cv",40,3,191.831624111768,4.99999999716435,4.99999999916022
"cv",40,4,191.83162459911,4.99999999894739,4.99999999975436
