"","","","","par1","par2"
"cv",20,1,100.216325456411,0.76329538833521,-4.99999999999578
"cv",20,2,69.1498527158085,0.860975142382779,-4.9999999999998
"cv",20,3,28.2172237246679,1.02260382187034,-4.99999999999989
"cv",20,4,87.7201965693286,0.89269802720465,-4.99999999999957
"cv",40,1,72.8559096951783,0.704651135671698,-4.99999999999989
"cv",40,2,17.4979328291128,0.704337800345352,-4.99999999999997
"cv",40,3,65.3540646204552,0.580822407589549,-4.99999999999998
"cv",40,4,42.369588437052,0.656987907583302,-5
