"","","","","par1","par2"
"cv",20,1,95.9158331129503,4.999999999321,4.99999999907015
"cv",20,2,95.9158270871066,4.99999999849761,4.99999999585213
"cv",20,3,95.9158268332207,4.99999999895065,4.99999999889158
"cv",20,4,95.9158812050206,4.99999999958793,4.99999999948755
"cv",40,1,191.831817028624,4.99999999923921,4.99999999773876
"cv",40,2,191.831682545855,4.99999999699155,4.99999999828703
"cv",40,3,191.831794379466,4.99999999996899,4.9999999997868
"cv",40,4,191.8318635842,4.99999999967349,4.99999999968922
