"","","","","par1","par2"
"cv",20,1,94.4107537803918,-4.20120514046217,-0.572184778578907
"cv",20,2,94.4107538132388,-1.8000976498201,-0.572184722286201
"cv",20,3,94.4107537866534,-1.79244508911249,-0.572184767847815
"cv",20,4,100.970817373844,-2.28474296682903,-3.65826979397293
"cv",40,1,187.954127377546,-3.52243901116766,-1.19162045776967
"cv",40,2,184.833453737981,-2.84485204226001,-0.941846271321378
"cv",40,3,184.833453828399,-3.18978637032171,-0.941846219177879
"cv",40,4,188.054186404506,-2.17822789891085,-1.19298481653776
