"","V1","V2","V3","V4"
"cv",20,1,95.9606081651122,4.99994148586402
"cv",20,2,95.9119432941315,4.99994848686593
"cv",20,3,95.9217416064278,4.99994782413774
"cv",20,4,95.9440653880543,4.9999449886676
"cv",40,1,191.844118265485,4.99995052269013
"cv",40,2,191.928142008769,4.99994919439254
"cv",40,3,191.926307423612,4.99994925931404
"cv",40,4,191.962672090334,4.99994839936799
